commentId,videoId,comment,commentAuthor,commentLikesCount,commentTimeStamp
UgwQ53x-BZp-bj_o7sJ4AaABAg,zWg7U0OEAoE,U r mobile number,Janasena Party Official,0,2021-06-21T14:19:43Z
UgyF2aSARru_-DUgwj94AaABAg,zWg7U0OEAoE,Ashutosh Rana teaching DS Algo😂😂,Prashant Kumar Jha,2,2021-05-29T18:20:57Z
UgzNnRLDx73EobqE_nV4AaABAg,zWg7U0OEAoE,can i know the book name he is following,shiva sri,0,2021-05-13T11:33:17Z
Ugwk4BduA-V1d6U-35R4AaABAg,zWg7U0OEAoE,Main goal of indian education : make everything boring and theoritical ✌️,shawn prestene,2,2021-05-03T19:49:16Z
Ugw8gLrULwRgvWUGlp94AaABAg,zWg7U0OEAoE,in lockdown,ANIL DAAL,0,2021-05-02T14:17:52Z
UgxwxJY_OqUpAvnGn2F4AaABAg,zWg7U0OEAoE,Sir looks like Ashutosh Rana,Parag Ramteke,0,2021-04-23T04:43:13Z
Ugw6y2tfRRGaM0v8EkJ4AaABAg,zWg7U0OEAoE,Who else think that this prof  looks like aashutosh Rana 🤣,Kgf Dun,0,2021-04-17T16:28:28Z
Ugyl87WZJSP7LMZcEmp4AaABAg,zWg7U0OEAoE,where I can find all slides for this code. Quality of video is very bad.,shaanyahoo,0,2021-04-13T11:25:29Z
UgxZpxZlR1jlhBNYrvB4AaABAg,zWg7U0OEAoE,"Why these much views on this lecture😳 ,it's jus a basic introductory lecture n nothing else ,more important lectures comes later in the series",Kgf Dun,0,2021-03-27T10:07:47Z
UgxYFvcxpgl3uFUCuM54AaABAg,zWg7U0OEAoE,Watching this video after 13 years from the uploaded date.,NELSON JOSEPH,4,2021-02-13T20:39:44Z
Ugx01hDBEnvk8FmdFpZ4AaABAg,zWg7U0OEAoE,"Thanks Dr Naveen Sir.
Day 1 Summary :
Asymptotic Notation :
1. Big O - (upperbound) f<=g then f(n)=O(g(n))
2. Big Omega - (Lower bound ) f>=g then f(n)=Ω(g(n)).
3. Big Theta - (tight Bounds) ( f<=a*g and f>=b*g ) or f=g then f(n)=Θ(g(n)).
4. Little O - (Strictly upper) f<g then f(n)=o(g(n)).
5. Little Omega : (Strictly lower) f>g then f(n)=ω(g(n)).",Mad Geek,0,2021-02-11T02:45:22Z
UgxG3-cx912mSsetIKJ4AaABAg,zWg7U0OEAoE,anyone else paying their university thousands just to point you to this video?,Prince Honkey,3,2021-01-30T19:29:59Z
UgwqqPC0eCd54QAiATx4AaABAg,zWg7U0OEAoE,"I am newbie in programming, and we have data structures and algorithms in our course, so can anyone experienced tell me are these lectures sufficient even now? I don't know that whether new technology comes in data structures after some years, so can anybody explain whether I can start data structures from these lectures and be able to enhance knowledge in future?",Aditya More,0,2021-01-12T11:30:53Z
UgxcdggngOxEZJU4f6J4AaABAg,zWg7U0OEAoE,"0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15  
0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 
0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 
0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 
0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 
0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15 0:15",Aditya Mathur,1,2021-01-11T17:43:31Z
UgwSw7ZSw_0AU1OBF4Z4AaABAg,zWg7U0OEAoE,Sir I apply for data analytics with python I want Ramesh sir no pls sir give a no,Sankari Srikavi,0,2021-01-11T05:09:30Z
UgywZ5_hpF4DwZ-Ibj14AaABAg,zWg7U0OEAoE,3rd year me hu lockdown me gand mrvayi ab yaha video dekh raha hu....🤔🤔,Parin Vaghani,2,2021-01-04T17:03:14Z
UgxvpkjH9xglAUy7Hhh4AaABAg,zWg7U0OEAoE,"Sir I have worked at amz, offers from multiple major big companies, all becuz of you and Coursera's Robert Sedgewick. Thank you for this course :)",Kumar C,3,2020-10-31T01:22:13Z
UgzOSgRFS-XHwtJr0P94AaABAg,zWg7U0OEAoE,Is it ds in C??,aniket ash,0,2020-10-26T02:39:41Z
UgziphDVWDwOPWJ3d8t4AaABAg,zWg7U0OEAoE,"Gate previous year Easy explained questions

https://youtu.be/h_9IwRiT5Xk",Rinki Rathore,0,2020-09-28T08:36:58Z
Ugy1JV9fp5PQT6HAgvJ4AaABAg,zWg7U0OEAoE,"Gate previous year Easy explained questions

https://youtu.be/h_9IwRiT5Xk",Rinki Rathore,0,2020-09-28T08:36:40Z
UgxniZCOoNr-9NWgBwp4AaABAg,zWg7U0OEAoE,Quality is very bad,Rana ji,1,2020-09-08T16:14:03Z
UgyTrd8IDbJKlXyuST14AaABAg,zWg7U0OEAoE,"An efficient and beautiful lecture.
Thankyou sir.",Pranav Embran,1,2020-09-05T15:32:22Z
UgwZpSJbsTnhq9LiAx94AaABAg,zWg7U0OEAoE,Anyone who came here after GfG?,bright raven,0,2020-09-02T05:31:20Z
UgwOoYXXjfycIZT9rax4AaABAg,zWg7U0OEAoE,NPTEL is one of the greatest initiative by IIT's. Thanks to all the teachers who put up so much effort.,palash som,47,2020-08-25T12:40:33Z
Ugxa_5hoUMNTGX8CumN4AaABAg,zWg7U0OEAoE,Is it still reliable in 2020?,Prajval Rasik,1,2020-08-20T06:27:21Z
UgzYH6KXltTuIQacP5B4AaABAg,zWg7U0OEAoE,"is this in java
or cpp",Life Codes Her,0,2020-08-17T10:36:48Z
UgwPYm3pzbZ-0MAr38B4AaABAg,zWg7U0OEAoE,Good one,Lionel Messi,0,2020-08-14T11:56:34Z
UgyFSSpAYNHp6KZ4w5l4AaABAg,zWg7U0OEAoE,"For all those watching in 2020 and struggling with video quality!
Pdf version of all his slides https://docs.google.com/file/d/0B8k30N0dAVZlejlsMTFuMXBnNjA/edit",Arijit Kundu,2,2020-08-09T04:12:50Z
UgzPZisTmDreumsyEhl4AaABAg,zWg7U0OEAoE,46:09 isnt it like A[i]=s/(n+1) ???,santosh kumar,0,2020-08-01T10:06:38Z
Ugzt6BwQ01WICDXeXdl4AaABAg,zWg7U0OEAoE,"9182593497(Whatsapp Num)  Online classes for  Computer Science Students  Btech(Jntua)

duration:30 Days
Fees: 3000 
any Subject in Computer Science

contact: 9182593497
Tirupati

Name:Venkatesh
Experience: 3.6 Yrs as Assistant Professor",G. VENKATESH,0,2020-07-30T11:52:53Z
Ugx-xMuiZyFEte3LZ754AaABAg,zWg7U0OEAoE,"Who is here after TCSion course ?
👇👇",Shivam Dubey,0,2020-07-23T20:58:52Z
Ugy1szBRPmcr11S25IJ4AaABAg,zWg7U0OEAoE,"for 3rd, 4th year, placement: - https://chat.whatsapp.com/Gi9AX03RWAQE0smgZ4oR4L   for 1st,2nd year - https://chat.whatsapp.com/F4YhqqH5AjZ9xWCkh8E4Bt",abhilash rudra,0,2020-07-21T05:10:35Z
Ugwj3VA5EzvlJaCE4dN4AaABAg,zWg7U0OEAoE,Why there is add on this videos ??? ...I am unable to download,Vaibhav Singhal,0,2020-07-17T18:58:21Z
UgzVXBOV8O39vn_74eB4AaABAg,zWg7U0OEAoE,not visible because of poor video quality?? what should i do???😢😢😢,KUMAR HARSH,0,2020-07-11T10:01:55Z
Ugyp6HbcuzI2zD9J_Op4AaABAg,zWg7U0OEAoE,"Permutation & combination..selection sort with binary search...understand logarithm and exponential ..understand big theta,omega",Venkatasubramanian Krishnamurthy,0,2020-07-07T17:27:03Z
Ugw5mGDMlPCeq0i66NJ4AaABAg,zWg7U0OEAoE,Excellent. I know Mr Garg. He got third position in class 12th UP board exam in 1983,Pankaj Kumar Pandey,0,2020-07-07T03:14:58Z
UgwTAfgJuRW6hKQfuLJ4AaABAg,zWg7U0OEAoE,"but,let me clear to you that if the whole universe is against you and you are claiming that 2+2=4 and the whole universe is forcing you that this is not true ...!!! Say 2+2=5 can you..? Surely not so, the oneness of ALLAH ALMIGHTY and prophet MUHAMMAD(SAW) IS THE LAST MESSENGER IS THE MOST UNSHAKEABLE FACT OF THE UNIVERSE ..I am not talking in the wind ALHAMDULLIAH (BY THE GRACE OF ALLAH) I HAVE most AUTHENTIC references, logics ... for this ..",Haider Moon,1,2020-07-03T20:17:36Z
Ugzg-KPAuzuOHdNadDp4AaABAg,zWg7U0OEAoE,How 50nlogn becomes O(n^5)? Can someone explain the math behind this? We know that in aysmptotic notation we should drop constants and lower degree terms.But I din't get how they represented it in above case.,SRILATHA KOLLI,0,2020-07-01T15:51:17Z
Ugy9HcOGbB2ZFc4V28d4AaABAg,zWg7U0OEAoE,Anyone watching this in 2020 qurantine,Prathyusha Aviligonda,134,2020-06-16T12:27:58Z
UgyM7K0AoQ4nadjg8_l4AaABAg,zWg7U0OEAoE,Could anyone provide me a tutorial  link where I can get basic info of  time complexity calculations,Uma Maheswara rao,1,2020-05-05T23:52:59Z
UgzFtRO81TMPmHzx7J54AaABAg,zWg7U0OEAoE,Is there anyway I can get better quality for slides. Am a person with glasses..and it is becoming stressful to figure out what is on slides. Any suggestions anyone?,Nikitha Nimbalkar,0,2020-05-03T12:00:44Z
UgzuMKD17cBX42gxMUR4AaABAg,zWg7U0OEAoE,Can anyone tell me that the algorithm is fully covered or its missing,raushan kumar,0,2020-04-06T19:27:35Z
UgwqC2RsQ3ZH2xWNY454AaABAg,zWg7U0OEAoE,someone watching for GATE IRCD?,Kaival Patel,0,2020-02-11T13:36:19Z
UgzbmweWArmHMtaRB794AaABAg,zWg7U0OEAoE,Where can i get the assignments?,Hrishikesh Shinde,1,2020-01-30T04:10:02Z
UgyM4UxYUeV7paY9dCB4AaABAg,zWg7U0OEAoE,good job,Mitali Media,0,2020-01-22T18:57:58Z
UgwVnqpILY2rDYjeXhJ4AaABAg,zWg7U0OEAoE,video should be uploaded in good quality.,027_Fazle Rasool,0,2020-01-17T12:44:09Z
UgwjfMt7oDuIF-pCtcJ4AaABAg,zWg7U0OEAoE,fuck this shit i m too dumbV,yatharth thapa,2,2020-01-16T08:23:58Z
UgyZAx_oqseLIK5xOo14AaABAg,zWg7U0OEAoE,Sir look like ashutosh rana,akshay salunke,1,2020-01-14T11:53:28Z
UgzfLS2QXDY3yLyJpKt4AaABAg,zWg7U0OEAoE,Why this is not available for download,Raghunath Prasad,1,2020-01-08T14:58:14Z
UgybR8vf5vHJSeCthQl4AaABAg,zWg7U0OEAoE,Is there any link through which we may access the ppt slides??,My-Crazy- Fantastic-Fanatic,0,2019-12-28T10:52:17Z
Ugx0G0pm7DOatmT1IXt4AaABAg,zWg7U0OEAoE,Clean clear way of presenting. It's 11 years ago. I feel unlucky not to have you tube wen i did my b tech.,byrijesh,17,2019-12-28T08:37:01Z
UgyQtYhFqcG1-MW8lZ54AaABAg,zWg7U0OEAoE,https://bookerystore.com/downloads/algorithms-part-ii-4th-edition/,AJR videos,0,2019-11-29T07:04:25Z
UgxifMtx-mJQ3z91FQd4AaABAg,zWg7U0OEAoE,watch in 2 speed and thank me later and hit like,harsh BV,2,2019-11-05T17:27:55Z
UgwckF_cD8WgT-d3Evl4AaABAg,zWg7U0OEAoE,@32:00 Asymptotic analysis,Divyank Gupta,2,2019-10-07T06:03:56Z
Ugx6m5oufDGLdRxdXFR4AaABAg,zWg7U0OEAoE,Anyone wactvhing this old video,Sagar Shrestha,70,2019-09-18T02:42:55Z
Ugzfj_9c3DX3a_ES9KR4AaABAg,zWg7U0OEAoE,"This is gold!
Thanks for such a valuable content!",16_Devesh Shirsath,6,2019-08-25T09:08:44Z
Ugxb76V2mcCLI8yYapF4AaABAg,zWg7U0OEAoE,Not able to see quality is low,Tarun Dhiman,2,2019-08-23T04:06:51Z
UgwHO0BYIVmLoImf80R4AaABAg,zWg7U0OEAoE,"At 46:02 the for loop should run from i = 0 to n-1, not n.
Let me know if I might be wrong.",Aakashdeep Sil,0,2019-08-09T14:06:14Z
UgzPgVdegtgAyg-HkI54AaABAg,zWg7U0OEAoE,I always thought what is so perfect about IIT now I get it,Suprotik Dutta,0,2019-06-15T13:07:18Z
Ugy85QoJwUlaW5uRHOt4AaABAg,zWg7U0OEAoE,"Time 38:56
8(n^2 log n)+ 5(n^2)+n  should not be O(n^2 log n)  because of n^2 term",Shivam Jaiswal,0,2019-06-13T17:12:54Z
Ugy3boj1VQiCYI-vZcV4AaABAg,zWg7U0OEAoE,@25:34 if tj=j then how its becoming n^2....please can anyone explain me this..,Surya Sikha Rej,0,2019-06-09T14:41:09Z
Ugy40-_Qdo8cw0_YlCB4AaABAg,zWg7U0OEAoE,This course is not available on nptel right now.. Can anyone please tell me why and from when it will be available?,Raj Yadav,0,2019-06-06T11:28:29Z
UgySOAn4vn-RYj_GdiB4AaABAg,zWg7U0OEAoE,The course content is good but I found those course better where Instructor uses the white board to draw and illustrate the concepts rather than lazily sitting on his ass.,Faisal Sal,2,2019-05-31T04:37:50Z
UgxQxj5JBZu8aEYf10R4AaABAg,zWg7U0OEAoE,thank you sir,CSMGT tube,0,2019-04-11T07:33:21Z
Ugw-ZovK2ebT5Ya1NfB4AaABAg,zWg7U0OEAoE,"This lecture should NOT be someone's introductions to DS and Algo. There is a good a chance that person will be motivated to move away from such a fine topic. The content and delivery is too mundane and depressing. DS and Algo should be relevant, fun, inviting so that it becomes engaging. That way the learning stays with us. NO offense meant. Just offering my honest opinion.",Jeet Maity,1,2019-04-10T20:47:22Z
UgxJ9eEu8EuKJTighIN4AaABAg,zWg7U0OEAoE,"ignore the question ,  i got it",Abhinand Dathatri,0,2019-03-17T13:34:58Z
Ugy-H55vEK2WZgpnpyx4AaABAg,zWg7U0OEAoE,"i would like to know, on what basis to fix i and j variables,  i also didn't get how is ' j - 1' is position where number 9 is and not memory location 5 as per the arrow mark / direction shown in fig.",Abhinand Dathatri,0,2019-03-17T13:34:01Z
UgxXlC9InCqKO1zn-Id4AaABAg,zWg7U0OEAoE,Can I get the link of slides,Mohit Maroliya (B17CS036),0,2019-02-11T18:52:23Z
UgyHmhuDLskJxDkScBp4AaABAg,zWg7U0OEAoE,video quality is very bad 24p anybody bothers or like govt services,Deepankesh Ranjan,1,2019-01-25T16:44:59Z
UgwMaLk-9NbKhqSQa794AaABAg,zWg7U0OEAoE,"here sir has used 1 as the starting index of the array but we were taught that array starts from index 0.
anyways this lecture is a gem.",surya sikha rej,0,2018-12-28T11:55:07Z
UgwaWML5XBMfqabaRAx4AaABAg,zWg7U0OEAoE,"@9:30 if I use python, no need of ';'!",Tejesh Pandey,0,2018-12-26T17:30:03Z
Ugyr4fOIZmAq7ZY71wB4AaABAg,zWg7U0OEAoE,best lectures you will find anywhere,shravan gupta,8,2018-11-24T20:29:10Z
UgxFmkC9SRltNge9-jt4AaABAg,zWg7U0OEAoE,"thanku so much sir... .

you saved my Engineering",ravi soni,3,2018-11-21T06:23:27Z
Ugyc1tfY-m7Q1TzcYnh4AaABAg,zWg7U0OEAoE,smart lecture,siressa etefa,1,2018-11-05T16:49:18Z
UgwDGfOpPo6ERUqL7k94AaABAg,zWg7U0OEAoE,This guy is boring. Holy shit.,BadMannerKorea,1,2018-10-08T17:22:11Z
Ugxha4QSiMOHrmtuWbl4AaABAg,zWg7U0OEAoE,Why video quality is so pathetic.,Subhankar Ghosal,1,2018-09-18T18:49:25Z
UgzKAAV-9l029pQVfAZ4AaABAg,zWg7U0OEAoE,45:11 thats what generators do in python yuhooo,Just watch it,7,2018-09-11T19:55:21Z
UgyjQNrTbqzvC9vs6bN4AaABAg,zWg7U0OEAoE,@ 2.30,Priofit Xpress,0,2018-08-30T06:41:59Z
UgyykS0PQMJB5W7ILct4AaABAg,zWg7U0OEAoE,Wow you are great nyc lecture sir,Fahad Zaafar Khan,0,2018-08-20T20:18:32Z
Ugx2SZwGqk6ZWqOqSxZ4AaABAg,zWg7U0OEAoE,iam passed diploma in computer eeng,varla Veeranjaneyulu,0,2018-08-11T05:38:34Z
UgxYVYsOM__WovwbG8B4AaABAg,zWg7U0OEAoE,Lecture starts @1:10,RossWasOnABreak,55,2018-08-07T11:37:00Z
UgxToWfGCADOGVZ8Sy14AaABAg,zWg7U0OEAoE,"Slides are available online in the following link:

http://ww3.algorithmdesign.net/handouts/",REAL_ANIL,0,2018-07-20T03:52:18Z
UgxHsrVtaXzdHGjpU8Z4AaABAg,zWg7U0OEAoE,Newer videos will be appreciated as the clarity is very bad in these videos but well explained.,Varun N,0,2018-06-20T08:54:36Z
UgxIbVONqJB9Pcfbnnh4AaABAg,zWg7U0OEAoE,Bc kam se kam graphics to sudhar lo.. aaj bhi wo hi ghisa pita sarkari tarika.,Sankalp Bhatnagar,0,2018-06-11T20:22:49Z
Ugwk1K6Gl-xHdeAvMql4AaABAg,zWg7U0OEAoE,I am a second-year cse student of NIT Rourkela and I am new to Data Structures. I watched your video but couldn't understand each and everything. It seems like the prof is not interested in teaching. Even a bit of smile and enthusiasm would have done the job.Just have a look here at the enthusiastic prof https://www.youtube.com/watch?v=RpRRUQFbePU,Aurek Chattopadhyay,0,2018-05-19T14:02:42Z
UgyZI59noxJ8z93JK7R4AaABAg,zWg7U0OEAoE,"language is technical, it happens when writer copy pastes from some other work, there is lot of common sense built into algo design which is missing as the author trying to showcase his expertise of diff books he has read.",Rajesh K. Pandey,0,2018-02-23T11:09:21Z
Ugz2UVkYRWIS5x2pRRV4AaABAg,zWg7U0OEAoE,following him since start of college,Mohit K,7,2018-02-05T19:46:45Z
Ugz_3UZreV-TSZ2mI6t4AaABAg,zWg7U0OEAoE,I don’t know to whom are you teaching this.. Perhaps to yourself..And supposedly It is the first lecture of an entire course..,Webdox Computer Institute,0,2018-01-28T17:26:08Z
UgzacqIbV9YQpGhn0a54AaABAg,zWg7U0OEAoE,Long but quite informative...Good explanation of Big-O!!,Vaibhav,0,2017-12-26T08:53:11Z
UgzmN6p67_wfKUCUhyd4AaABAg,zWg7U0OEAoE,does anyone know the song from the intro?,Akashdeep Deb,2,2017-12-11T18:29:35Z
Ugw_aPE5wTEj_Mkzq3B4AaABAg,zWg7U0OEAoE,"assuminga a suffucently larger valuve of n,calculate the tight bound compixity analysis for the number of time the statement x=x+1 is executed in the following code

for(int j=0;j<n;j++)
{ int k+2;
while(k<n){
k=k*k;
x=x+1;
}}

anyone solve??",noman khan,0,2017-12-10T13:03:40Z
Ugx8QNHXhHzmS9zmzHZ4AaABAg,zWg7U0OEAoE,toooooooooooooooooooooo                          badddddddddddddddddddddddddddddddd,shivam shukla,1,2017-11-25T06:19:23Z
UgzJL7USesQaBBDVf8d4AaABAg,zWg7U0OEAoE,good sir,Jyoti Kumari,0,2017-11-11T10:24:38Z
UgzY4jqs8OHT4O1inH94AaABAg,zWg7U0OEAoE,what a boring teaching by watching slides. it could be black board or white boards! he is just reading that only,shubham kumar,0,2017-10-15T16:24:22Z
UgiskhRhiaGZOngCoAEC,zWg7U0OEAoE,thanks a lot Nptel,Chanakya Mishra,0,2017-07-16T15:42:42Z
UgjDV_bF63JfeHgCoAEC,zWg7U0OEAoE,Where is Bubble Sort?,Vashisth Bhushan,0,2017-07-07T13:40:25Z
UgjmhudJhGkWf3gCoAEC,zWg7U0OEAoE,Extremely good videos for DS and Algo. Might be a little boring at times but if you keep patience it is a lot informative.,Avijit Roy,2,2017-06-01T19:11:19Z
UgzMfdda4e8wR1C_qx94AaABAg,zWg7U0OEAoE,Thanks for the lecture,Yeshwendra Shukla,0,2017-03-24T11:51:00Z
UggZqzj8PtZCcHgCoAEC,zWg7U0OEAoE,Intro made my dick harder than JEE paper.,The Guy,3,2017-03-10T17:51:12Z
Uggqe2WScBeeu3gCoAEC,zWg7U0OEAoE,"feeling really happy to attend IIT DELHI'S CSE LECTURE,,,WOW......",Sonu Sonu,0,2017-02-18T22:11:44Z
UghyWOhbkoWpA3gCoAEC,zWg7U0OEAoE,"great lecture why?
because he was not rushing through the content.",Varun Aggarwal,6,2017-02-06T14:10:35Z
Ugg6PwLzLc7gpngCoAEC,zWg7U0OEAoE,26:00 how does in worst case running time = f(n^2),Ayush Anand,1,2017-02-04T11:18:35Z
UgiKR1UwaDj0JHgCoAEC,zWg7U0OEAoE,video quality is bad. It is difficult to read the slide,Ayush Anand,0,2017-02-04T11:07:14Z
UgjZGXHKi5fea3gCoAEC,zWg7U0OEAoE,not the good way of teaching,Biplove Ansh,0,2016-12-04T18:13:11Z
Ugghyu8Z7Suve3gCoAEC,zWg7U0OEAoE,"In case of little-o, do we really consider less than equal to  ???",akshay parekh,0,2016-12-03T06:43:22Z
UghZ_sBZDYHybHgCoAEC,zWg7U0OEAoE,What is the difference between an algorithm and a pseudo code?,Debopriyo Basu,6,2016-12-01T01:29:59Z
UghGf0UD5GOTwHgCoAEC,zWg7U0OEAoE,"i want the ppt , where would i find it",him,0,2016-11-30T07:32:05Z
UggktwXOA8ait3gCoAEC,zWg7U0OEAoE,"poorest lecture of iit
sorry sir,,,,,,your way of speaking is good...but not the way of teaching.",Md Rashid Iqubal,0,2016-09-17T18:13:46Z
UghFI7vYtlO1uXgCoAEC,zWg7U0OEAoE,Its a crappy video. Do not waste your time watching it,Rajesh VP,2,2016-09-16T03:16:55Z
UgjzORb_nJNVIHgCoAEC,zWg7U0OEAoE,Sir i appreciate you for your teaching style and concept.Best Lecture.........,Pawan Maheshwari,1,2016-09-08T13:50:24Z
Ugjtgrm41ySymngCoAEC,zWg7U0OEAoE,What computer language do they use in this course?,Mustafa Ali,0,2016-08-24T04:19:05Z
UggvARbeQ5OadXgCoAEC,zWg7U0OEAoE,"Sir, your tutorials are perfect for new programmers.
http://www.techcrashcourse.com/2016/06/data-structures-programming.html
http://www.techcrashcourse.com/2016/06/program-to-delete-a-linked-list.html http://www.techcrashcourse.com/2016/06/print-level-of-all-nodes-binary-tree.html",Akbar Khan,0,2016-08-06T20:21:27Z
UgjL65R4mrmIQ3gCoAEC,zWg7U0OEAoE,"I like the lecture, thank you sir",Vinay Soni,6,2016-07-31T12:50:49Z
