commentId,videoId,comment,commentAuthor,commentLikesCount,commentTimeStamp
UgzVGRoUZg-2AgEFj514AaABAg,zWg7U0OEAoE,"@jacf1020 Yes you are right, only the rich can afford college. If you are poor, smart, & hard working you have no chance to become a doctor or an engineer.",UCSDEngineerDoctor,0,2012-02-04T20:29:39Z
UgximSrF1jFacbYzGQR4AaABAg,zWg7U0OEAoE,i have gone through whole of the lecture series and i can bet this is best data structure lecture series on youtube.,dandysam87,84,2011-12-31T07:18:03Z
UgyTPk_x6WceYFghT6N4AaABAg,zWg7U0OEAoE,"what the fuck.....
He does not know how to teach...
We have better teachers than him here in kashmir.....
I can teach better than him......",crack3r99,0,2011-12-20T19:25:20Z
Ugx8HYiSFmxwAMlGrEt4AaABAg,zWg7U0OEAoE,skip to 1:11 to see lec! :),Cosmic-XCII,0,2011-12-13T22:24:56Z
Ugy1MLQ0mCE8qPVxg7x4AaABAg,zWg7U0OEAoE,any can tell me the best book with detail for data structures using C++ or any general,Waleed Ehsan,0,2011-11-21T18:20:32Z
Ugw3XIKPqZpN3d5GPmd4AaABAg,zWg7U0OEAoE,"@qaipak1 Programming is about results. You just know how to code. Deliver on time with no bugs, anybody can hire you. Look at all the INDIAN programmers, they never went to Harvard or Standford.",UCSDEngineerDoctor,1,2011-10-30T05:39:04Z
Ugxw-5t3cpK7yEBmBDJ4AaABAg,zWg7U0OEAoE,"@UCSDEngineerDoctor what about when you want a job my friend? you'll need a degree for that.


And I agree that the future should be computerized in education but a class room is still needed for some",K Badsha,0,2011-10-29T20:39:37Z
UgzXdc2FGZp4iuDDx2d4AaABAg,zWg7U0OEAoE,Can anyone direct me to materials for sql2008. I'm preparing to write the 70-432 exam,Oyedele Damilare,0,2011-10-16T02:11:40Z
Ugx546O0jhCSNkpr-Wt4AaABAg,zWg7U0OEAoE,"I stumbled on this video online. A million thanks to creators. I'm from NIgeria and hope to be able to contribute soonest
",Oyedele Damilare,102,2011-10-16T02:08:16Z
UgzOOvXR6RuNGj_Prul4AaABAg,zWg7U0OEAoE,"Thanks much Dr. Naveen, much useful, please keep posting more!",Prasanth P,1,2011-10-13T04:02:51Z
Ugy66Hcj2MbaIPocb8t4AaABAg,zWg7U0OEAoE,"very good stuff. except for the music, that tune should be banned XD",Efron Berlian,0,2011-10-01T02:35:19Z
Ugx64L9ih3PA-rU_Ukl4AaABAg,zWg7U0OEAoE,Very grateful to u for the wonderful lectures Naveen sir....Never thought learning algorithms wud b sch an excellent experience... Thank u... n Happy Teachers' day... :-),Debojyoti Pramanick,0,2011-09-05T18:06:24Z
UgwmZNs1ACf9u1PDaTR4AaABAg,zWg7U0OEAoE,Please upload HD videos.  Thanks.,Saqib Raza,0,2011-09-05T02:26:57Z
UgzUBCvvxgIac0t9gfp4AaABAg,zWg7U0OEAoE,@UCSDEngineerDoctor  very true...college is a waste of money these days,Paul Agola,0,2011-08-26T19:56:47Z
UgyrEkfNunJANTFAH0t4AaABAg,zWg7U0OEAoE,this guy taught me DS last sem!!  :),Kangkan Boro,66,2011-08-22T08:16:39Z
Ugy7_2RI0MvoM-x6AsR4AaABAg,zWg7U0OEAoE,"@L7inventor True, no need to pay $100,000 for 4 years. Education will be on the internet, everybody will get an education without having to deal with BULLSHIT from administrators saying you do not have enough money, counselors saying you are too stupid, & bureaucrats telling you have to take CHICANO STUDIES. Saying you do not have the prereqs, or the Computer Science is too impacted & the major is for engineering students only.",UCSDEngineerDoctor,1,2011-08-16T04:45:51Z
UgwnHjzTLZ8yGo7gvd54AaABAg,zWg7U0OEAoE,"@UCSDEngineerDoctor 

Well, I would say that the experience, network, and environment breaks everything even. 
Anything after that is a plus. 
By the way, you may define anything as: education, degree and challenge ( I personally consider it as a plus and/or fun).
Out of all of the mentioned, I think I am only been able to find ""education"" on google; and the internet for that matter.
",L7,0,2011-08-15T23:18:08Z
Ugxw-KLTsHMAMlXG1DR4AaABAg,zWg7U0OEAoE,This is a fantastic video for learning data structures,मनोज गिरण,0,2011-08-05T11:05:33Z
UgyIRinfYdeX0F8_mB94AaABAg,zWg7U0OEAoE,"@asimiqbal25 The CIA, DOD, & NSA are all recruiting the best hackers at DEFCON this week, people that never went to college. I know of a lot of old master degree people in COMPUTER SCIENCE that know how to sort random numbers but do not know how to network computers or install a hard drive. Its like they majored in mechanical engineering but do not know how to change your oil or spark plugs. You do not need a degree for that, just work experience.",UCSDEngineerDoctor,0,2011-08-04T15:26:42Z
UgyQiFX_3zMELqzt6HN4AaABAg,zWg7U0OEAoE,"@UCSDEngineerDoctor you cant get degree
",Mohammad Asim Iqbal,0,2011-08-04T00:40:57Z
UgyiaWWRaGUQftna1xp4AaABAg,zWg7U0OEAoE,"thnks a lot mr. garg..i do partime job at a bpo cause of which it gets difficult to attain the lect, thnsk to u, nw m clear on ds'",AwelsTech,1,2011-08-02T11:48:58Z
Ugxz7otoXI9WXvUEA5x4AaABAg,zWg7U0OEAoE,Nice Tutorial.. ,Saran Dev,0,2011-08-01T17:32:31Z
Ugzpy2VfGVsSF8Bzzll4AaABAg,zWg7U0OEAoE,good,Haitham Mahmoud,0,2011-07-29T17:20:22Z
UgwAndUZ0ZejAvlNQVZ4AaABAg,zWg7U0OEAoE,"hey. I am also studying the math and computer science in Ljubljana. In this school year which ends 30 September I must pass the exam the Algorithms and data Structures.  Can someone give me the advice how I must learn this subject. 
Greets. ;)",kesjerdna,0,2011-07-23T18:49:15Z
UgyPxed2i34VbN5a61l4AaABAg,zWg7U0OEAoE,@YesYou123333  Probably this is why you are not given the power... what you are saying will only bring mediocrity into the system... ,Bhati,0,2011-07-21T22:15:19Z
UgxvLn7hQ7o_zxZbaUJ4AaABAg,zWg7U0OEAoE,@trueINDIAN2011 If I had the power I would. ,YesYou123333,0,2011-07-10T10:23:20Z
UgxyvJ7juMSda91M2Jx4AaABAg,zWg7U0OEAoE,"The Indians preparing their ""soldiers"" to come to the US to steal more American jobs.",YesYou123333,0,2011-06-24T22:00:21Z
UgwC5-eNNkBOk3rHqaR4AaABAg,zWg7U0OEAoE,"@UCSDEngineerDoctor There are problems with transportation. I agree. But I have trouble finding relevant information online a lot of times. Sometimes there are videos on what I'm looking for on YouTube other times there are none. I also have trouble with the accent on some videos on YouTube.  The best results I've found for me is office hours if available, and peer tutoring. ",José Tony Stark Peña,0,2011-04-08T13:41:37Z
UgwlsQDzXClRL0O4eJl4AaABAg,zWg7U0OEAoE,Great!!,Krishna Krishna,0,2011-04-07T04:45:50Z
Ugz0k1LYFISW8_sz0rB4AaABAg,zWg7U0OEAoE,"@OchoZero9 Do you waste time sitting in traffic going to school & back? Not only waste time sitting in traffice, u are wasting your GAS!!! You waste even more time trying to find a parking space, paying for the parking permit and to & insult to injury they make you park a mile off campus and they shuttle you in, wasting more time! You waste more time working to pay for tuition? Do you waste time registering for the class? Waste time trying to crash? Add that all up you waste over 40 hrs a week.",UCSDEngineerDoctor,0,2011-03-21T18:49:27Z
UgzLETuuR1E6VvHxjGh4AaABAg,zWg7U0OEAoE,"@UCSDEngineerDoctor I waste more time googleing an answer than going to class. There isn't an organized structure for education, yet. itunesU is a step forward but it's intentions are shady IMO. Itunes makes windows boot much slower, so benchmarks vs mac OSx look better for them. Doesn't work in *nix. ",José Tony Stark Peña,0,2011-03-20T18:37:30Z
UgxZSis6snLq67WhkVR4AaABAg,zWg7U0OEAoE,"No need to pay hundreds of 1000's of dollars to get an education at HAVARD or STANFORD; waste time & gas by driving, buy books, parking permits, getting tickets, buying lunch, ...etc the list goes on. You save gas, time, trees, & do not get ripped off. If you have questions, just google it. This is so much better than traditional school classroom.",UCSDEngineerDoctor,1,2011-03-20T06:49:54Z
Ugyc7jlpqx0oKxRfoid4AaABAg,zWg7U0OEAoE,Thanks a Million for the Vedio..... I will be waiting for more from you.....Really appreciate It!,Kishore Kumar Udathaneni,0,2011-01-12T00:21:47Z
Ugzf607pdFi5oiIiSd54AaABAg,zWg7U0OEAoE,I wish I had lecturer someone like him during my college days.,Sivaji K,10,2011-01-08T15:16:11Z
Ugw6tLqLMZWrfvMjZS94AaABAg,zWg7U0OEAoE,it's better to disable comments for the video series.,Kt Mailserv,0,2010-12-31T04:37:39Z
UgwqWkS8cdToynFpChN4AaABAg,zWg7U0OEAoE,"This is great ,A common man can also get  lecture  from top  Indian  university 
and  ",Shwetha Patil,0,2010-12-30T02:57:27Z
Ugw-PrrOg-lXvKnFn9Z4AaABAg,zWg7U0OEAoE,"Great series of videos and wonderful, clear and so pedagogically sound lectures. I must say that I videos  learnt a lot listening to these videos. I recommended them to some of my French friends and that is when I heard one of the criticisms - the tendency of the lecturer to lapse into Hindi which many dont understand well, perhaps even in India.

But nonetheless, the lecture series is great  and I would like to congratulate the lecturer for his lucid style.

Thanks

Suresh
Strasbourg, France",Viswanathan Suresh,0,2010-12-26T19:14:13Z
Ugzl61Jb-f6YKLTdyb54AaABAg,zWg7U0OEAoE,"and also, can anyone explain what ""20n log n"" means?  In particular, the ""log n"" part... ?",patrick99e99,0,2010-12-11T20:47:24Z
Ugy18e0c4D9WgZoOOcd4AaABAg,zWg7U0OEAoE,I don't understand at 20:50...  j=2 to n --- shouldn't that be n-1 times???  why is it N times? ,patrick99e99,0,2010-12-11T17:58:42Z
Ugw0HdZEoy9nbSHhG6l4AaABAg,zWg7U0OEAoE,Users cannot make diffrence in running time but i love this idea its helpin everyone thnx IIT.,vishal Ithape,0,2010-11-27T17:31:33Z
UgzlyFjAYugEo4D0uYZ4AaABAg,zWg7U0OEAoE,Great work -- greatly appreciated!,adobepr0,0,2010-11-19T20:18:00Z
UgwFmTO0YNI_UDUIoPB4AaABAg,zWg7U0OEAoE,great job,bmwmgii,0,2010-10-28T04:45:25Z
Ugzw3i5KDM9OUD8JY1B4AaABAg,zWg7U0OEAoE,anyone tell me how we use data structure my mail address is     dani_uog09@yahoo.com  plz,wahab chaudhry,0,2010-10-23T13:57:36Z
UgzWQSFs0C9RZieH2m14AaABAg,zWg7U0OEAoE,great staff!!!!!! Awesome,Jonathan Zulu,0,2010-10-15T06:12:23Z
UgwmbCOHa0_TIsSKph94AaABAg,zWg7U0OEAoE,@sim0332 umm no your not,Koldness99,0,2010-10-14T23:43:14Z
UgwGP1ORHAuVwrv0FEt4AaABAg,zWg7U0OEAoE,"cool...the way he explains feels like i am back in college:)
feels great",05deeps,0,2010-10-04T06:53:11Z
UgyYBAhARNkvcCfJhEl4AaABAg,zWg7U0OEAoE,"Sir, Ur lectures are really awesome...U helped me in making my concepts clear in data strcuture. Thanks a lot",khushisaath,0,2010-09-13T08:55:33Z
UgxlUOto8EvS8JO-2wB4AaABAg,zWg7U0OEAoE,"Is it really necessary to have a one minute long introduction  to every video capsule.
As it is people in India are deprived of Bandwidth, the long introduction is really not something students in India's small towns need.
The videos are wonderful, but please cut out the starting part.",a,0,2010-09-01T09:54:00Z
UgyeFoWdNKHlsYAWVz54AaABAg,zWg7U0OEAoE,AWSM,Naveen K,0,2010-08-13T20:56:49Z
UgzglRSKlHWP4rZ2Pkh4AaABAg,zWg7U0OEAoE,excellent presentation. found it extremely useful. ,7210lnly,0,2010-07-23T20:56:00Z
UgzspRGiG2ikgoSenAx4AaABAg,zWg7U0OEAoE,the concepts were really made simple as well as understandable. They were being supported by undoubtedly marvellous examples. after this wished to see more and more of this stuff. The lecture design ultimate as well. ,hellthunderbirdie,0,2010-07-17T14:52:14Z
Ugx28694eae8O9bB-FV4AaABAg,zWg7U0OEAoE,"download real player and check ""enable video download from the internet"" option during installation and you will see ""download this video"" option when you right click on a video and you are good to go.",Ram Kotha,1,2010-06-13T19:44:19Z
UgzJ5Q517LcDFaEsxwp4AaABAg,zWg7U0OEAoE,Nice Lecture. If anyone from IIT delhi would be interested in teaching data structure problems on hourly basis then please email anshubansal2000,Anshu,0,2010-05-27T08:14:52Z
Ugy_rH5E3byQHLAQMSB4AaABAg,zWg7U0OEAoE,this lecture is good ... starts really from basics... very clear too...,Prashanth Rajivan,0,2010-05-21T20:05:25Z
UgzaNyKinoH7vtZZWsF4AaABAg,zWg7U0OEAoE,brilliant teaching...please upload more,vineet131,0,2010-05-13T01:58:54Z
UgykeU2Zwmiw2520Fox4AaABAg,zWg7U0OEAoE,excellent,sanityjog,0,2010-05-01T05:03:18Z
UgxlzU5tr8x2P7X1w954AaABAg,zWg7U0OEAoE,this is sooooooooo coool!!!!!!!!,ironhideTV,0,2010-04-29T07:28:08Z
UgzTiUopZXXNElBbg1t4AaABAg,zWg7U0OEAoE,Great. Nothing comparable offered on iTunesU.,daviangel,0,2010-03-28T01:36:45Z
UgyuksFhYiBXgFUNjIp4AaABAg,zWg7U0OEAoE,That was a wonderful lecture! I have learned a lot of topics from it thanks Naveen I owe you.,Ram Kotha,0,2010-02-22T14:56:46Z
UgwlgAseFD9FimsV3UN4AaABAg,zWg7U0OEAoE,"hey derekBoswell,    shouldn't you be drinking booze, watching football, and scratching your ass all day? ....isn't this material a bit too much for your peanut of a brain you were born with to handle?  ..what a loser...LOL",ron Chad,0,2010-02-01T06:22:26Z
UgyF716qQ9APCi63Xa54AaABAg,zWg7U0OEAoE,Dr. Garg is great!,Anand Mishra,0,2010-01-16T18:35:08Z
Ugw3CVRlw0VFAQyaoVN4AaABAg,zWg7U0OEAoE,Dr. Garg teaches better than my professor in my data structurs subject..,MarijunanaG,0,2009-12-08T13:04:37Z
UgxdTcFuVN1erakTczF4AaABAg,zWg7U0OEAoE,Good lecture. keep it up!,Pradeep Chandiramani,0,2009-12-07T14:55:04Z
UgxzKEi0a7y8wE-Z5kx4AaABAg,zWg7U0OEAoE,Though I have not taken any course under prof naveen but he is definitely one of the best I have met in my acad career.,1rd69,0,2009-10-26T17:49:25Z
Ugx2RiDPTYNwd4u3RZ14AaABAg,zWg7U0OEAoE,"its shit... seems like he jerked off before giving the lecture.... come on man, bring some life to the lecture",Hamza Gondal,0,2009-10-24T11:09:51Z
UgxWhjgHcn_-uMyXSeh4AaABAg,zWg7U0OEAoE,"Amaizing sir...
it is really very nice..I never expect to learn like this in uptu.
thank u very very much sir..
excellent teaching...",Sudhir Yadav,0,2009-07-13T15:16:57Z
Ugx9oFbDWWzzvssvD5F4AaABAg,zWg7U0OEAoE,I do. I love all the music on the IIT videos. It makes me want to march and twirl a baton.,dionysian83,5,2009-05-16T01:51:05Z
UgzjfJ8ONT4K-Zo9CYR4AaABAg,zWg7U0OEAoE,"great vid, thanks!",Jonathan Perry,1,2009-04-05T11:36:07Z
UgwQPs-3qzGTzQ16K994AaABAg,zWg7U0OEAoE,nice and clear. many many thanks,ajay kumar,0,2009-03-09T16:11:14Z
UgwVbPLyOUeLze-OHMR4AaABAg,zWg7U0OEAoE,thanks alot IIT.,ishq79,0,2009-01-23T10:34:25Z
UgyCVG48wk9RH9DeE8Z4AaABAg,zWg7U0OEAoE,The whole pgm would be very useful for the people to learn... Thanks to IIT's.,Hariharan vaithianathan,0,2008-11-28T13:14:57Z
Ugwj_ILHTIobaLqq6rV4AaABAg,zWg7U0OEAoE,"sumthing dat was req 4 a long tym,
thnx a million..........",simmeme,0,2008-11-02T17:33:26Z
UgyGmYEJBHcPLcH5IQh4AaABAg,zWg7U0OEAoE,superb thx to iit delhi,Mahesh Babu,0,2008-09-26T06:52:53Z
UgwcCmj9r2RAq4Chg-V4AaABAg,BRMS3T11Cdw,very nice playlist.  Thanks for such course.,Muhammad Shahbaz,0,2021-02-11T11:26:13Z
UgwBMItFyxAB3crdZed4AaABAg,BRMS3T11Cdw,Thank you Dr. 🥰🥰,Nafas Saadat,0,2021-01-21T14:04:25Z
UgyM2qxo2tJTaJ210-54AaABAg,BRMS3T11Cdw,"Hello madam, very good evening I just want to ask you that is it necessary that only IT person can do this course??",swapnil nakhate,1,2020-10-07T14:32:15Z
UgxsNXiQRd3_KsLgdPV4AaABAg,BRMS3T11Cdw,I am agricultural engineering in machine learning need of corse please reply mam,Manjula devi,0,2020-09-20T01:37:34Z
Ugxyg6P0ohA7sUMdyTN4AaABAg,BRMS3T11Cdw,"i am from the mechanical engineering background and have almost no idea of computer programming, can i understand machine learning through this course? anybody please reply",HARI SANKAR,1,2020-09-19T04:13:22Z
UgynJARwxVpywHiSMPh4AaABAg,BRMS3T11Cdw,What are the prerequisite for this course. I did my bachelor in Electrical Engineering.,SUMIT RANJAN,0,2020-06-18T15:04:49Z
UgxurtxhcNEWR_1sAW54AaABAg,BRMS3T11Cdw,there are many videos. which one to start after introduction?,555chams,1,2020-05-25T12:12:41Z
UgwyMIR5RVhFXdFfAjx4AaABAg,BRMS3T11Cdw,Thank you mam,Prateek Arora,1,2020-04-05T03:46:11Z
Ugy9hN39JI5EjSPpx694AaABAg,BRMS3T11Cdw,"www.mltut.com
For machine Learning blogs",Aqsa Zafar,0,2020-03-07T16:45:46Z
UgzGSBuTWSk2bmatSJp4AaABAg,BRMS3T11Cdw,Thank you mam.,Ganesh Raut,0,2019-09-27T07:36:46Z
UgwKkM1Pa-QNxbTS-Kd4AaABAg,BRMS3T11Cdw,Mam I don't know python language.Will I join this course?Please tell me mam.,Debjyoti 8048,1,2019-07-23T16:37:43Z
UgxOSXxX4C2P09JdrPV4AaABAg,BRMS3T11Cdw,very nice..thank you mam.very nicely explained.,Ajay Prajapati,1,2019-07-23T12:36:56Z
UgyjP6IZiDvE-QepiGl4AaABAg,BRMS3T11Cdw,Thank you 🙏,Awnindra Pratap Pandey,1,2019-06-12T19:35:58Z
UgybCsD7D-7CPKAxb9R4AaABAg,BRMS3T11Cdw,Voice not audible..,subbu biruduraju,2,2019-06-05T16:06:31Z
UgxRo_WvstVdHAuePnZ4AaABAg,BRMS3T11Cdw,"Video quality should have been improved.
I feel sleepy!!
Literally it ruins the experience.
All the NPTEL videos are like they were shot during MESOLITHIC age.

Meanwhile, NPTEL :
""Bhaiya free me Machine Learning padh rahe ho aur upar se kanun bhi padhte ho""☹️",Harold Finch,10,2019-04-28T08:18:31Z
Ugxbx6xOmzcgTk_T9Sp4AaABAg,BRMS3T11Cdw,Aunty best padhati hai :)),Ayush kabir verma,0,2019-03-26T18:47:31Z
Ugz0V7-n29lCUMSAkZd4AaABAg,BRMS3T11Cdw,"https://youtu.be/ZrstVmVGdhI
If you need more help",2 .0,0,2019-03-08T07:31:33Z
UgwGDyPQEGZFqA-uRTB4AaABAg,BRMS3T11Cdw,https://youtu.be/ZrstVmVGdhI,2 .0,1,2019-03-08T07:31:09Z
UgwvVwJd4ztvwNz--yR4AaABAg,BRMS3T11Cdw,Thanks,Anand karthikeyan,0,2019-01-17T04:50:27Z
Ugzx0X4PV_jvEG28Sjp4AaABAg,BRMS3T11Cdw,Wow the playlist has covered a vast set of topics. I’m hoping to develop a basic  understanding in all of it.,Tulla,1,2018-11-27T20:58:22Z
UgwzFmNP4_k-kjdrqgx4AaABAg,BRMS3T11Cdw,Thank you mam..,tapanjeet roy,0,2018-10-27T15:34:50Z
UgwVoZdyXjHY6xX4UuJ4AaABAg,BRMS3T11Cdw,"Nice Video. Thanks for sharing valuable information. it’s really helpful. Who wants to learn this video most helpful. Keep sharing on updated video.
Visit a Website
https://bit.ly/2RgWIHV
https://bit.ly/2ApSNmg
Read my Blog:https://bit.ly/2EL5Se7",Nila shri,0,2018-10-24T12:32:02Z
Ugy4LuwKLYDUtiJCzpF4AaABAg,BRMS3T11Cdw,Hey i seen 2 videos but there is no practical implementation like solving problem using programming ??? 🤔🤔🤔,Dinesh Katariya,1,2018-10-16T14:28:01Z
UgzioCAlE83tKZzKSSl4AaABAg,BRMS3T11Cdw,"Thank you Ma'am, have been a subscriber of your lectures in NPTEL. Would be really great if the videos were organised into playlists and a learning path provided for self learners. thanks again for keeping the AI research in India alive all these years.",Neelakanta Kalla,3,2018-07-04T14:04:19Z
UgytIH-qdIpoYuV1Dul4AaABAg,BRMS3T11Cdw,1. Introduction,robi20072009,0,2018-03-02T03:33:01Z
Ugz7EYZSJSFgQ-x2_oR4AaABAg,BRMS3T11Cdw,How should I enroll for certification course of machine learning?,Sonal Patil,1,2018-02-12T17:57:44Z
Ugw6g-OaoNs5chVhRK14AaABAg,BRMS3T11Cdw,good job,neha sagule,1,2017-09-09T11:03:58Z
UgioOoqEQe97_3gCoAEC,BRMS3T11Cdw,what books can i refer for machine learning mam?,vishnu priya,1,2017-07-30T04:51:09Z
UghGqBWphpSRLHgCoAEC,BRMS3T11Cdw,Thank You Professor,Kaushik Bagchi,0,2017-07-21T03:53:41Z
Ugg3Fdkyimi6j3gCoAEC,BRMS3T11Cdw,thank you prof,MANHAR,0,2017-03-09T16:00:42Z
